IID	PGS000903	PGS000902	PGS004924	PGS000750	PGS003763	PGS000211	PGS000056	PGS000123	PGS001774	PGS000777	PGS001353
VN_03_01_0536	-0.9943	1.2647	1.2647	-0.108464	-0.0750116	0.153355	2.37838	0.854	0.876511	0.751416	0.991
VN_03_01_0540	-1.6763	0.534	0.534	-0.558626	-0.565043	-0.495233	2.05236	0.448	-0.207774	0.0	0.484
VN_03_01_0542	-1.2615	0.641	0.641	-0.0314377	0.0640741	0.680972	2.55834	0.797	0.433774	0.0	0.991
VN_03_01_0545	-3.5113	1.096	1.096	-0.254173	-0.22483	-0.471715	2.64018	1.072	0.500219	0.751416	1.398
VN_03_01_0694	-3.0474	0.5522	0.5522	-0.230183	-0.170494	-0.345703	2.37314	0.921	0.160212	0.751416	0.599
VN_03_01_0695	-1.6208	0.6856	0.6856	-0.987238	-1.01337	-0.302863	1.6385	-0.165	-0.153826	0.0	0.722
VN_03_01_0698	-3.9425	0.7855	0.7855	-0.31951	-0.303928	-0.645737	2.22453	0.361	-0.342747	0.0	0.699
VN_03_01_0699	-1.4141	0.0877	0.0877	-0.701756	-0.672946	-0.607447	1.91915	0.073	0.656173	0.751416	0.991
VN_03_01_0700	-3.5389	-0.081	-0.081	-1.13768	-1.11587	0.139235	1.83284	-0.24	-0.0468175	0.0	0.799
VN_03_01_0706	-3.259	0.0818	0.0818	-1.25562	-1.24825	-0.897059	1.74556	-0.321	0.241282	0.751416	0.43
VN_03_01_0710	-2.8313	0.8327	0.8327	-0.596876	-0.5499	-0.0328723	2.19623	0.432	-0.153826	0.751416	0.722
VN_03_01_0717	-4.4806	0.4418	0.4418	-0.706396	-0.726672	-0.991496	2.05669	-0.084	0.144083	0.0	0.215
VN_03_01_0719	-1.7732	0.3082	0.3082	-0.922063	-0.949659	-0.536593	2.08108	0.481	0.512798	0.751416	1.183
VN_03_01_0721	-3.9234	0.4135	0.4135	-0.866452	-0.898621	-0.541373	2.03379	0.41	0.0224337	0.0	0.914
VN_03_01_0730	-3.6046	0.7252	0.7252	-0.406077	-0.370417	-0.463487	2.27067	0.301	-0.25177	0.751416	0.407
VN_03_01_0742	-3.9066	0.363	0.363	-0.797711	-0.764142	-0.0822316	1.90713	-0.048	0.0965577	0.0	0.292
VN_03_01_0743	-1.7431	0.7441	0.7441	-0.194065	-0.191978	-0.119371	2.21622	0.448	-0.106943	0.751416	0.507
VN_03_01_0744	-6.6241	0.4887	0.4887	-0.589522	-0.551969	-0.874963	2.10496	0.174	-0.298654	1.50283	0.407
VN_03_01_0747	-2.6159	0.6981	0.6981	-0.776498	-0.720706	-0.254171	2.13017	0.239	-0.172725	0.0	0.584
VN_03_01_0757	-3.5304	0.2419	0.2419	-1.09889	-1.11935	-0.759215	1.99669	0.135	0.30504	0.751416	1.206
VN_03_01_0760	-4.0489	0.2356	0.2356	-1.01618	-0.994806	-0.381769	2.0982	0.172	0.370761	0.0	0.991
VN_03_01_0779	-1.6938	1.0588	1.0588	-0.0648919	-0.0430961	-0.172694	2.15179	0.529	0.496669	1.50283	1.206
VN_03_01_0780	-3.4435	0.666	0.666	-0.839695	-0.80625	-0.388454	1.81809	-0.093	0.0350125	0.0	0.722
VN_03_01_0781	-0.162	1.1801	1.1801	-0.270208	-0.278711	-0.503419	2.38748	0.736	0.515604	0.751416	1.106
VN_03_01_0782	-2.3834	0.5584	0.5584	-0.628049	-0.616038	-0.669586	1.79251	0.336	-0.66309	0.0	0.484
VN_03_01_0783	-2.96	0.047	0.047	-1.47071	-1.54061	-0.914872	1.70965	-0.371	-0.0314326	1.50283	0.507
VN_03_01_0784	-4.3514	0.8315	0.8315	-0.48431	-0.466669	-0.720139	2.27057	0.458	-0.556102	0.751416	0.407
VN_03_01_0792	-4.1434	0.0611	0.0611	-1.00776	-0.991717	-0.925108	1.65939	0.023	-0.393062	0.751416	0.484
VN_03_01_0797	-6.4321	0.238	0.238	-0.998111	-0.976351	-0.965146	1.96748	0.165	-0.0916394	0.751416	0.0
VN_03_01_0800	-3.7883	0.4234	0.4234	-0.759129	-0.75838	-0.96009	2.10786	0.294	0.528183	0.751416	1.106
VN_03_01_0802	-5.6902	0.0964	0.0964	-0.893354	-0.856032	-0.72237	1.81613	0.205	-0.109815	0.751416	0.407
VN_03_01_0804	-3.4416	0.6008	0.6008	-0.16587	-0.122857	0.140174	2.32462	0.383	-0.0783162	0.0	0.507
VN_03_01_0805	-2.4552	0.292	0.292	-0.824874	-0.807753	0.0626527	2.14134	0.363	-0.201433	1.50283	0.776
VN_03_01_0808	-5.5246	0.1695	0.1695	-1.00139	-1.0472	-0.926433	1.76492	0.067	-0.772904	0.751416	0.507
VN_03_01_0824	-1.9451	0.3257	0.3257	-0.931763	-0.92788	-0.710169	1.80987	0.093	0.00351382	0.751416	0.622
VN_03_01_0827	-6.0774	0.4341	0.4341	-1.08535	-1.12808	-0.98319	1.98484	0.251	0.0503974	0.0	0.622
VN_03_01_0844	-2.1084	0.4671	0.4671	-0.815927	-0.866102	-0.935769	1.90947	-0.077	0.144827	0.751416	0.699
VN_03_01_0845	-2.4367	1.1105	1.1105	-0.150324	-0.163316	0.0412952	2.19819	0.291	-0.436432	0.0	0.914
VN_03_01_0846	-2.2126	0.0692	0.0692	-0.795142	-0.698319	-0.361137	1.93689	0.069	0.669497	0.751416	0.991
VN_03_01_0848	-2.328	0.6871	0.6871	-0.817817	-0.850294	-0.547996	1.86171	0.26	0.621869	0.751416	0.699
VN_03_01_0849	-2.3485	1.0306	1.0306	-0.452554	-0.407078	-0.0834295	2.37888	0.276	0.402276	0.751416	0.891
VN_03_01_0851	-2.5401	0.1881	0.1881	-0.422142	-0.362642	-0.600332	2.10619	-0.133	0.0658035	0.751416	0.776
VN_03_01_0853	-2.2894	1.234	1.234	0.139219	0.219919	-0.651233	2.69016	1.206	0.113329	0.0	0.599
VN_03_01_0854	-4.1712	0.7627	0.7627	-0.35962	-0.323942	-0.776651	2.26046	0.25	-0.408468	0.0	0.43
VN_03_01_0855	-1.1977	1.5377	1.5377	-0.2599	-0.245592	-0.10526	2.57238	0.765	0.499475	0.0	1.106
VN_03_01_0856	-1.4766	0.81	0.81	-0.680681	-0.667793	-0.077943	2.03469	0.201	0.923394	0.751416	0.799
VN_03_01_0857	-1.6877	0.6159	0.6159	-0.721657	-0.72735	-0.255309	1.976	0.172	-0.0593963	0.0	0.991
VN_03_01_0858	-2.8415	-0.1069	-0.1069	-0.704176	-0.686058	-0.676091	2.01231	0.483	-0.103474	0.0	0.891
VN_03_01_0859	-2.3258	-0.0402	-0.0402	-0.605813	-0.598127	-0.463686	2.28299	0.461	0.669497	0.0	1.183
VN_03_01_0860	-2.4452	-0.8486	-0.8486	-1.12313	-1.08641	-0.314802	1.63427	-0.148	0.0629973	0.0	0.584
VN_03_01_0861	-5.0555	0.6723	0.6723	-0.501382	-0.457174	-0.518907	2.1023	-0.02	0.735197	1.50283	0.914
VN_03_01_0862	-4.15	0.5287	0.5287	-0.398172	-0.329688	-0.609133	2.32929	0.906	0.0468836	0.0	0.384
VN_03_01_0864	-3.4147	0.2648	0.2648	-0.779673	-0.770654	0.0421778	1.96989	0.444	0.653367	0.0	0.991
VN_03_01_0866	-5.3586	0.2667	0.2667	-1.06253	-1.14877	-1.27922	1.76458	0.072	-0.0629313	0.751416	0.407
VN_03_01_0867	-1.8458	0.2511	0.2511	-0.741026	-0.769285	-0.349144	2.02219	0.226	0.782825	0.751416	1.206
VN_03_01_0868	-5.3004	0.3383	0.3383	-0.739299	-0.727881	-0.712846	1.88554	-0.013	-0.109815	0.751416	0.407
VN_03_01_0871	-3.3411	0.1853	0.1853	-1.18565	-1.21766	-0.749786	1.49525	-0.544	0.33228	0.0	0.292
VN_03_01_0872	-4.0885	0.2767	0.2767	-1.05737	-1.08546	-0.756071	1.82165	0.101	-0.58481	0.0	0.215
VN_03_01_0875	-0.9741	0.9697	0.9697	-0.618723	-0.609825	0.0772691	2.27748	0.69	0.530974	0.751416	0.991
VN_03_01_0876	-1.9353	0.7177	0.7177	-0.90179	-0.875135	-0.243831	1.94787	-0.378	-0.134906	0.751416	1.014
VN_03_01_0877	-4.4937	0.5087	0.5087	-1.21336	-1.24679	-1.47867	1.72848	-0.184	0.178388	0.0	0.215
VN_03_01_0882	-3.9272	0.4179	0.4179	-0.590342	-0.599374	-0.98111	1.72193	0.076	-0.411982	0.0	0.192
VN_03_01_0884	-3.5967	1.1172	1.1172	-0.875932	-0.853386	-0.923673	1.82791	-0.141	0.163003	0.0	0.699
VN_03_01_0886	-3.9491	0.1586	0.1586	-0.71423	-0.731022	-0.582603	2.04041	0.001	-0.467931	0.751416	0.622
VN_03_01_0887	-3.2723	0.8529	0.8529	0.125131	0.189861	0.000754194	2.57099	0.717	0.656918	0.751416	1.183
VN_03_01_0888	-2.9965	0.4449	0.4449	-0.702652	-0.738248	0.0409582	1.74124	-0.392	0.417645	0.751416	0.799
VN_03_01_0889	-0.4588	0.593	0.593	-0.390766	-0.369618	-0.243748	2.21995	0.323	0.210631	0.0	0.991
VN_03_01_0890	-5.4442	0.1548	0.1548	-0.649571	-0.632361	-0.269101	2.02116	0.174	0.176326	0.751416	0.991
VN_03_01_0892	-2.7928	0.6338	0.6338	-0.24288	-0.179244	-0.443763	2.32937	0.837	-0.0287082	0.751416	0.676
VN_03_01_0893	-2.1938	0.3997	0.3997	-1.16047	-1.21391	-1.14989	1.86894	0.172	0.127954	0.751416	0.407
VN_03_01_0894	-3.043	0.6508	0.6508	-0.234138	-0.186543	-0.623409	2.43866	0.673	0.367971	0.751416	0.891
VN_03_01_0895	-5.2939	0.357	0.357	-1.15315	-1.1833	-0.75071	1.80964	0.141	0.128698	0.0	0.891
VN_03_01_0896	-3.4478	0.5304	0.5304	-0.741619	-0.735212	-0.722107	1.86602	0.561	0.512798	0.751416	0.991
VN_03_01_0897	-3.9809	0.7638	0.7638	-0.596051	-0.600508	0.142448	2.28086	0.501	-0.188131	1.50283	0.722
VN_03_01_0899	-2.8827	0.4955	0.4955	-0.60909	-0.607454	-0.62388	2.18453	0.225	0.258156	0.751416	1.106
VN_03_01_0900	-3.4982	0.6407	0.6407	-0.502363	-0.476926	-0.299876	1.89614	-0.089	-0.537182	0.0	0.507
VN_03_01_0901	-4.4512	0.4195	0.4195	-0.60599	-0.648187	-0.70882	2.04672	0.302	0.939524	0.751416	0.776
VN_03_01_0902	-4.8729	0.2408	0.2408	-0.72952	-0.755999	-1.4144	1.90871	0.072	0.402276	0.751416	0.891
VN_03_01_0903	-0.6774	0.4595	0.4595	-0.71305	-0.774382	-0.286672	2.00873	-0.112	0.398725	0.0	0.699
VN_03_01_0904	-5.4502	0.6756	0.6756	-0.795155	-0.818996	-0.886397	2.24449	0.618	0.160212	0.0	0.599
VN_03_01_0908	-2.7909	0.2679	0.2679	-0.74453	-0.729891	-0.65045	1.99704	-0.12	0.277076	0.0	1.206
VN_03_01_0909	-0.9493	0.544	0.544	-0.785097	-0.771119	-0.216999	1.84269	-0.191	0.30504	0.751416	0.722
VN_03_01_0927	-7.0703	-0.1383	-0.1383	-1.06391	-1.07916	-1.31615	1.72758	-0.184	-0.125944	0.0	0.215
VN_03_01_0929	-1.9103	1.0391	1.0391	-0.411783	-0.337662	-0.573633	2.1667	0.357	-0.090895	0.0	0.699
VN_03_01_0934	-3.0306	0.2028	0.2028	-0.283518	-0.258915	-1.10079	2.08559	0.018	0.402276	0.0	0.891
VN_03_01_0937	-2.884	0.8974	0.8974	-0.164937	-0.10052	-0.27107	2.71139	1.061	-0.235722	0.751416	0.384
VN_03_01_0943	-4.835	-0.2238	-0.2238	-1.39422	-1.46792	-0.630904	1.4164	-0.593	0.0811728	0.0	0.584
VN_03_01_0944	-0.799	1.1314	1.1314	0.0935047	0.119128	-0.491859	2.38823	0.903	0.00630432	1.50283	0.914
VN_03_01_0949	-5.2319	0.2378	0.2378	-0.910279	-0.94537	-0.406132	1.77091	0.042	0.640789	0.751416	0.991
VN_03_01_0950	-3.8796	0.1492	0.1492	-1.03035	-1.0656	-0.844359	1.74909	-0.319	0.0188831	0.751416	1.014
VN_03_01_0951	-3.3134	0.6116	0.6116	-0.720008	-0.758182	-0.973777	1.89286	0.305	-0.298654	0.751416	0.407
VN_03_01_0953	-2.3726	1.1413	1.1413	-0.453621	-0.44456	-0.147392	2.4149	0.452	0.719812	0.751416	1.206
VN_03_01_0959	-3.2845	1.1225	1.1225	-0.470385	-0.478721	0.0722271	2.48642	0.866	0.258156	0.751416	1.106
VN_03_01_0962	-4.3017	0.0827	0.0827	-0.711132	-0.72388	-0.586569	1.79606	0.076	0.179132	0.751416	0.699
VN_03_01_0963	-3.099	1.5988	1.5988	-0.210563	-0.174867	-0.0568584	2.22942	0.54	0.258156	0.751416	0.914
VN_03_01_0976	-4.4352	0.5197	0.5197	-0.431113	-0.436322	-0.226969	1.89408	0.203	0.386146	0.0	0.699
VN_03_01_0981	-1.5592	0.6507	0.6507	-0.691875	-0.722937	-0.227137	1.92312	0.044	-0.295119	0.0	0.991
VN_03_01_0983	-3.1253	0.4634	0.4634	-1.05978	-1.04496	-0.0800717	1.7356	0.168	-0.169211	0.751416	1.014
VN_03_01_0984	-4.462	0.0153	0.0153	-1.11133	-1.11553	-0.877981	1.94705	0.065	-0.37697	0.751416	0.722
VN_03_01_0986	0.692	1.718	1.718	0.0533979	0.128229	0.0967914	2.79326	1.205	0.386891	1.50283	1.183
VN_03_01_0987	-3.4172	0.3628	0.3628	-0.763801	-0.717476	-0.895861	1.85719	-0.034	-0.744941	0.0	0.215
VN_03_01_0989	-2.7302	0.4928	0.4928	-0.877968	-0.831919	0.130308	2.00482	0.181	0.0342892	0.751416	0.584
VN_03_01_0993	-3.374	0.4914	0.4914	-1.10663	-1.17835	-0.806249	1.85722	-0.141	-0.311232	0.0	0.599
VN_03_01_0994	-3.6479	0.35	0.35	-0.795781	-0.808699	0.0877733	2.09469	0.206	-0.556102	0.751416	0.407
VN_03_01_0997	-3.7351	0.353	0.353	-0.668437	-0.678579	-0.404195	2.05544	0.437	-0.201454	1.50283	0.43
VN_03_01_1000	-3.0088	0.314	0.314	-0.78631	-0.733244	-0.743109	1.88423	0.18	0.0629973	1.50283	0.776
VN_03_01_1002	-1.8236	0.2908	0.2908	-0.705341	-0.667788	-0.197398	1.86247	0.103	-0.650511	0.751416	0.584
VN_03_01_1003	-3.5319	0.2757	0.2757	-1.04654	-1.04515	-0.796107	2.12236	0.016	0.668752	0.751416	0.699
VN_03_01_1004	-3.8347	-0.0955	-0.0955	-1.20329	-1.23594	-0.616809	1.70209	-0.116	-0.314783	0.751416	0.215
VN_03_01_1006	-2.2789	0.3072	0.3072	-0.623922	-0.633336	-0.445657	1.9534	0.083	0.273562	0.0	0.968
VN_03_01_1007	-2.2267	0.9471	0.9471	-0.516278	-0.56223	-0.0214689	2.18826	0.421	0.98984	0.751416	1.206
VN_03_01_1008	-2.9663	0.6219	0.6219	-0.663353	-0.677983	-0.676355	2.27587	0.377	-0.201454	0.751416	0.914
VN_03_01_1021	-4.8654	0.1927	0.1927	-0.362802	-0.254698	-0.90421	2.21279	0.025	0.348409	0.751416	0.484
VN_03_01_1051	-2.7667	0.3994	0.3994	-0.978981	-1.00319	-0.829764	1.78525	0.065	0.0224337	0.0	0.914
VN_03_01_1052	1.1404	1.0188	1.0188	-0.244885	-0.222636	-0.736992	2.42091	0.631	0.242027	0.0	1.183
VN_03_01_1060	-2.4741	1.1539	1.1539	-0.166459	-0.0723174	-0.639537	2.55327	0.899	-0.345537	0.0	0.599
VN_03_01_1061	-2.5849	0.4525	0.4525	-0.508642	-0.529462	-0.745038	1.97781	0.042	-0.298654	0.0	0.622
VN_03_01_1062	-2.0878	0.7862	0.7862	-0.630222	-0.563656	-0.149807	2.43108	0.769	0.386891	1.50283	1.398
VN_03_01_1063	-3.773	0.1623	0.1623	-1.31075	-1.30916	-1.04795	1.55656	-0.337	-0.0629313	0.751416	0.215
VN_03_01_1064	-3.5394	0.7852	0.7852	-0.689364	-0.718211	-0.674154	2.08781	0.231	0.0971993	0.0	0.599
VN_03_01_1065	-4.4411	0.2552	0.2552	-0.974454	-1.01575	-0.573043	2.02627	0.416	0.253898	0.751416	0.192
VN_03_01_1066	-2.3249	0.4726	0.4726	-0.885377	-0.870085	-1.00293	1.70287	-0.368	-0.0286265	0.0	0.407
VN_03_01_1072	-4.1385	0.6171	0.6171	-0.420174	-0.388682	-0.713862	2.19903	0.459	0.179132	0.751416	0.699
VN_03_01_1073	-1.7231	1.1098	1.1098	-0.663221	-0.687516	-0.513295	2.31148	0.403	-0.0126156	0.0	0.43
VN_03_01_1074	-2.9766	0.7783	0.7783	-0.450675	-0.465444	-0.422743	2.18171	0.681	0.684882	0.0	1.398
VN_03_01_1075	-4.2888	0.2974	0.2974	-1.09345	-1.17894	-0.889542	1.63995	0.028	0.0350125	0.0	0.914
VN_03_01_1076	-3.9801	0.5932	0.5932	-0.948271	-1.01785	-0.831198	1.58939	-0.363	-0.314039	0.751416	0.699
VN_03_01_1077	-2.5127	0.3072	0.3072	-0.942715	-0.932974	-1.04347	2.0122	0.025	0.50854	0.0	0.484
VN_03_01_1078	-2.733	0.165	0.165	-1.084	-1.14018	-0.845264	1.8533	-0.025	-0.314039	0.0	0.699
VN_03_01_1079	-4.1257	0.3108	0.3108	-0.451913	-0.424693	-0.611364	2.09467	0.359	-0.107024	1.50283	0.484
VN_03_01_1088	-3.2635	-0.4746	-0.4746	-1.20443	-1.24488	-1.03898	1.41097	-0.53	-0.682009	0.0	0.0
VN_03_01_1089	-3.183	0.4485	0.4485	-0.90239	-0.88627	-0.507346	2.07398	0.238	0.499475	0.0	1.106
VN_03_01_1090	-3.2984	0.5008	0.5008	-0.746256	-0.719035	-0.324424	1.89317	0.359	0.147618	1.50283	0.799
VN_03_01_1091	-3.6849	0.0161	0.0161	-1.27598	-1.30235	-0.947332	1.68618	-0.084	0.191711	0.751416	0.699
VN_03_01_1093	-3.6033	0.4902	0.4902	-0.740739	-0.699965	-0.957979	1.88548	-0.231	0.288203	0.751416	0.192
VN_03_01_1094	-2.1471	0.2907	0.2907	-1.17378	-1.22856	-0.509536	1.80699	0.151	-0.0719751	0.751416	0.991
VN_03_01_1095	-2.0701	-0.1948	-0.1948	-1.16901	-1.16351	-0.943212	1.5535	-0.033	-0.0755257	0.751416	0.799
VN_03_01_1096	-2.931	0.2454	0.2454	-1.26215	-1.33733	-0.00526103	1.76549	0.272	0.668752	0.751416	0.991
VN_03_01_1097	-3.1691	0.7874	0.7874	-0.266105	-0.233676	-0.779328	2.40406	0.272	-0.804403	0.751416	0.407
VN_03_01_1098	-3.5807	0.6187	0.6187	-0.651973	-0.615841	-0.836747	2.22048	0.303	-0.298654	0.0	0.699
VN_04_00_0246	-6.6148	0.2885	0.2885	-0.765489	-0.753784	-0.247549	2.2238	0.163	-0.411275	0.751416	0.722
VN_04_00_0248	-3.3477	1.3515	1.3515	-0.304576	-0.325533	-1.12301	2.25687	0.275	0.245577	0.751416	1.106
VN_04_00_0251	-4.2068	0.5645	0.5645	-0.580453	-0.538412	-0.693365	2.395	0.619	0.449159	0.0	0.891
VN_04_00_0253	-5.7256	-0.3808	-0.3808	-0.926378	-0.976605	-1.32693	1.64763	-0.287	-0.421047	0.0	0.722
VN_04_00_0255	-3.729	-0.0851	-0.0851	-0.727871	-0.725623	-0.317688	2.00949	-0.075	0.109881	0.751416	0.776
VN_04_00_0256	-1.3013	1.4412	1.4412	-0.324272	-0.327508	-0.226969	2.3076	0.712	0.128698	0.0	0.891
VN_04_00_0259	-2.9771	0.4575	0.4575	-0.505648	-0.47653	-0.609966	2.32365	0.461	-0.458866	0.751416	0.192
VN_04_00_0264	-3.3816	0.5971	0.5971	-0.594149	-0.54	-0.787676	1.98457	-0.332	-0.427367	0.0	0.292
VN_04_00_0265	-1.6058	0.4336	0.4336	-0.76556	-0.725086	-0.556687	2.28389	0.305	0.89264	0.751416	1.183
VN_04_00_0266	-5.4755	0.3144	0.3144	-0.807969	-0.802564	-0.397164	1.79887	0.102	-0.0790607	0.0	0.215
VN_04_00_0267	-5.055	0.2011	0.2011	-0.850917	-0.783701	-0.788078	1.65657	-0.129	0.0027905	0.0	0.676
VN_04_00_0268	-3.4748	0.3424	0.3424	-0.816136	-0.800132	-0.796107	1.89137	0.129	-0.326617	0.751416	0.891
VN_04_00_0269	-2.6149	0.0943	0.0943	-0.716192	-0.705238	-0.488807	2.326	0.303	0.0693173	0.751416	0.507
VN_04_00_0270	-3.5699	1.1262	1.1262	-0.427982	-0.416474	-0.704294	2.21124	0.648	0.0531879	0.0	0.914
VN_04_00_0271	-2.0347	0.99	0.99	0.113904	0.17672	-0.0675635	2.74046	1.104	0.292461	0.751416	1.106
VN_04_00_0273	-2.9376	0.7384	0.7384	-0.704163	-0.703699	-0.314854	2.30522	0.407	0.414854	0.0	0.699
VN_04_00_0276	-3.3321	1.2534	1.2534	-0.665722	-0.660977	-0.625828	2.46358	0.26	0.0216892	0.751416	0.622
VN_04_00_0278	-6.0977	-0.2055	-0.2055	-1.18967	-1.21562	-0.90421	1.72226	-0.493	-0.886233	0.0	0.292
VN_04_00_0279	-2.9502	0.604	0.604	-0.623132	-0.604329	-0.668868	2.02213	0.361	0.144827	1.50283	0.699
VN_04_00_0280	-2.3321	0.3892	0.3892	-0.259724	-0.24943	-0.0949903	2.3148	0.519	-0.0440114	0.751416	0.891
VN_04_00_0281	-2.1851	0.2483	0.2483	-1.14739	-1.13524	-0.92734	1.53227	-0.233	-0.393062	0.0	0.292
VN_04_00_0284	-2.4091	0.0377	0.0377	-0.701732	-0.703059	-0.440556	2.04482	0.374	0.669497	0.0	1.183
VN_04_00_0290	-2.4486	1.6176	1.6176	0.199513	0.2678	0.23462	2.78776	0.866	0.229448	0.751416	1.106
VN_04_00_0293	-2.2802	0.3404	0.3404	-0.630479	-0.638888	-0.212441	1.96567	0.495	0.335831	0.0	0.484
VN_04_00_0294	-2.8584	0.2117	0.2117	-0.552405	-0.533473	0.257377	2.21356	0.541	0.0783823	0.751416	0.292
VN_04_01_0247	-2.7078	0.4787	0.4787	-0.635172	-0.626809	-0.418185	1.87535	-0.224	0.260947	0.751416	1.014
VN_04_01_0249	-2.7398	-0.1543	-0.1543	-0.975959	-0.989106	-0.444414	1.62412	-0.673	0.0973021	0.751416	0.584
VN_04_01_0250	-1.8143	0.6135	0.6135	-0.246493	-0.187686	-0.910943	2.34187	0.549	0.163003	0.751416	0.699
VN_04_01_0252	-4.2725	0.1434	0.1434	-1.00124	-1.0565	0.296649	1.76441	-0.105	0.037803	0.0	1.014
VN_04_01_0254	-5.2266	0.5516	0.5516	-1.04895	-1.05104	-1.0582	1.9667	-0.191	-0.21963	0.751416	0.43
VN_04_01_0257	-4.9254	0.3626	0.3626	-0.184728	-0.154504	-0.46913	2.45059	0.378	0.258156	0.751416	0.914
VN_04_01_0258	-3.5919	0.2745	0.2745	-0.379408	-0.295261	-0.572882	2.22867	0.337	0.348409	0.751416	0.292
VN_04_01_0260	-2.2496	0.3822	0.3822	-0.583906	-0.577005	-0.463284	2.42198	0.459	-0.0440114	0.0	1.183
VN_04_01_0261	-3.334	0.0332	0.0332	-0.99252	-1.01377	-0.994515	1.9079	0.223	0.326766	0.0	0.914
VN_04_01_0262	-3.2314	0.9594	0.9594	-0.586702	-0.541814	-0.163601	2.09708	0.249	0.0531879	0.0	0.914
VN_04_01_0263	-3.0742	0.6468	0.6468	-0.817174	-0.795795	-0.733342	2.19625	0.272	-0.349088	0.0	0.407
VN_04_01_0272	-4.1328	0.2237	0.2237	-1.24706	-1.32291	-0.773883	1.59948	-0.048	-0.191645	0.751416	0.292
VN_04_01_0274	-3.1662	0.3702	0.3702	-1.49003	-1.54419	-0.710546	1.68585	-0.169	0.210631	0.751416	0.991
VN_04_01_0275	-3.3742	0.5772	0.5772	-0.686218	-0.702489	-1.13076	2.22445	0.074	-0.138523	0.0	0.407
VN_04_01_0277	-3.1662	0.7873	0.7873	-0.271789	-0.182208	-0.124609	2.15464	0.187	-0.427367	0.0	0.292
VN_04_01_0282	-3.306	0.7196	0.7196	-0.611632	-0.611716	-0.823152	2.21137	0.641	1.14654	1.50283	0.891
VN_04_01_0283	-3.0405	0.875	0.875	-0.378955	-0.343831	0.0509327	2.43289	0.673	-0.248235	0.0	0.799
VN_04_01_0285	-1.1493	0.966	0.966	-0.26723	-0.203161	-0.0230328	2.41124	0.49	0.637254	0.0	0.699
VN_04_01_0286	-3.6247	1.1665	1.1665	-0.326511	-0.266916	-0.725431	2.3213	1.055	0.179132	0.0	0.891
VN_04_01_0287	-2.1598	-0.2368	-0.2368	-0.718447	-0.705761	-0.635819	1.96957	0.276	0.132249	0.0	0.891
VN_04_01_0288	-1.4151	-0.0639	-0.0639	-0.986891	-0.932814	-0.880112	1.98674	-0.179	-0.380484	0.0	0.292
VN_04_01_0289	-4.5514	-0.1529	-0.1529	-0.841784	-0.857934	-1.33803	2.04364	0.226	0.273541	0.751416	0.407
VN_04_01_0291	-4.4201	0.3829	0.3829	-0.672368	-0.722221	-0.742062	1.81812	0.213	-0.223144	0.751416	0.384
VN_04_01_0292	-5.044	0.7207	0.7207	-0.754489	-0.770636	-0.886271	2.13531	0.261	-0.804403	0.0	0.407
VN_04_01_0295	-3.0752	0.6265	0.6265	-0.922135	-0.993568	-0.66176	2.09744	0.291	0.451847	1.50283	0.407
