IID	PGS004490	PGS004495	PGS004560	PGS004565	PGS004809	PGS004810	PGS002768	PGS002095	PGS001274	PGS001273	PGS001883
VN_02_00_0502	0.168471	0.399166	0.00873323	0.018194	0.212061	0.118351	-0.659146	0.00542811	0.0553335	0.105352	0.0605213
VN_02_00_0504	0.188843	0.310264	0.0151859	0.0231788	0.185063	0.123761	-0.56209	0.00184526	0.151746	-0.0243834	-0.192476
VN_02_00_0506	-0.054184	0.0689879	0.00570158	0.0138956	0.0899632	-0.160583	-1.17969	0.00264209	-0.363346	-0.0525454	-0.0907808
VN_02_00_0507	-0.0633368	0.133993	-0.00324659	0.00375312	0.0912161	0.111298	-0.86889	0.00154511	-0.0913372	0.0578729	-0.0152988
VN_02_00_0508	-0.180013	-0.0619354	-0.00430807	0.00144789	0.193502	0.0285284	-0.833705	0.00401982	0.189236	0.145461	-0.0330539
VN_02_00_0509	-0.00654124	0.127179	-0.00140462	0.00415798	0.124641	-0.0323322	-1.33789	0.00361677	0.208235	0.045335	-0.0337288
VN_02_00_0510	0.162881	0.430232	0.0178721	0.0310419	0.358815	0.263266	0.0542714	0.00308137	0.124761	-0.127516	-0.105289
VN_02_00_0512	0.210248	0.386393	0.00973036	0.0179463	0.189986	0.220252	-0.816047	0.00331718	0.349911	0.303675	-0.130054
VN_02_00_0513	-0.0685095	0.0980108	-0.00408332	0.000643814	0.152693	0.0204003	-0.981676	0.00339755	0.416431	0.24168	0.00621541
VN_02_00_0514	-0.162621	-0.0449289	0.00455621	0.0114573	0.178166	0.00662409	-0.831594	0.00277752	0.0844305	0.144243	-0.234557
VN_02_00_0516	-0.187337	-0.124573	0.00133675	0.00645141	0.10946	0.166976	-0.994729	0.00369168	0.215551	0.0418	-0.127996
VN_02_00_0518	0.00640495	0.129735	-0.0078812	-0.00461204	-0.0473875	-0.254824	-1.65822	0.00399863	-0.181205	-0.0175209	-0.0696991
VN_02_00_0520	0.0212503	-0.0107388	-0.000805104	-0.00113346	0.188849	0.106596	-0.785999	0.00103058	0.0424069	0.0536697	-0.242993
VN_02_00_0521	-0.130686	-0.0240744	-0.00570524	-0.0037785	0.140674	0.114682	-1.20399	0.00478276	0.0993454	0.0232477	-0.00803244
VN_02_00_0522	0.12264	0.215382	0.00759416	0.0136641	0.236709	0.20988	-0.746255	0.00381079	0.314962	0.178682	-0.0140416
VN_02_00_0523	-0.0317047	0.109451	-0.00143817	0.00524602	0.257419	0.171181	-0.454644	0.00467885	0.0962614	0.0737218	-0.185067
VN_02_00_0528	0.129	0.389471	0.00873246	0.0199862	0.0934979	-0.0648488	-1.24027	0.00494852	0.142616	0.162446	-0.0666872
VN_02_00_0529	-0.171336	-0.0985694	-0.00758334	-0.00537503	0.0769056	-0.0970444	-1.41611	0.00382353	-0.0271137	0.12579	-0.039627
VN_02_00_0532	-0.117563	-0.00874017	-0.00475766	-0.00252444	0.203759	-0.0393109	-0.545151	0.00121527	0.00315893	0.0247367	-0.26405
VN_02_00_0553	-0.0726612	0.0956422	-0.00392305	0.00183656	0.198755	0.0858044	-0.733509	0.00583781	-0.282522	-0.103961	-0.0138031
VN_02_00_0554	-0.0334422	0.140588	0.00629888	0.0144279	0.185793	0.0814351	-0.587269	0.00202457	0.123351	0.110982	0.137069
VN_02_00_0555	-0.0733025	-0.0124459	0.00300887	0.00604289	0.0801147	-0.215513	-1.31388	0.00243024	-0.10328	-0.155959	-0.301953
VN_02_00_0557	0.0182005	0.210006	0.000737639	0.00833631	0.208007	0.0501414	-0.560221	0.00506646	0.226212	0.0360842	-0.0591863
VN_02_00_0558	0.0372383	0.12926	0.00307268	0.00649869	0.182348	-0.0718942	-0.936536	0.00454291	-0.104343	0.109224	-0.153712
VN_02_00_0559	0.0277476	0.129283	0.0016662	0.00623495	0.139444	0.0134888	-1.00346	0.00439501	0.241587	0.258845	0.166359
VN_02_00_0560	-0.19571	-0.0159326	-0.012358	-0.0082248	0.114011	0.0365698	-1.12922	0.000929445	0.0572663	0.0865285	-0.0981162
VN_02_00_0565	-0.115796	-0.0435437	0.00261373	0.00630044	0.248334	0.193576	-0.455442	0.00702408	-0.00328426	-0.0176141	-0.0488709
VN_02_00_0566	-0.221998	-0.0729584	-0.00193832	0.00408479	0.14425	-0.0248421	-0.644248	-0.000611641	-0.102284	-0.0515821	-0.0839087
VN_02_00_0568	-0.234576	-0.105561	-0.00503124	-9.55262e-05	0.151824	-0.0402303	-0.795601	0.00118626	-0.140106	-0.166699	-0.367857
VN_02_00_0569	-0.179913	-0.0856998	-0.0137375	-0.0137461	0.0370218	-0.241018	-1.41294	-0.00106478	0.1806	-0.0464002	-0.272466
VN_02_00_0572	-0.0883624	-0.0295237	-0.0121596	-0.0118088	0.0584981	-0.0764662	-1.35105	0.00307672	-0.023112	-0.0317343	-0.141693
VN_02_00_0574	0.186982	0.328269	0.000771272	0.00628473	0.0827793	-0.197398	-1.34627	0.00439973	-0.137673	-0.079451	-0.00494375
VN_02_00_0578	0.174109	0.35097	0.00752706	0.0145774	0.112664	0.0596659	-1.03315	0.0027035	-0.140871	-0.033512	0.0197513
VN_02_00_0579	-0.0471444	0.0365902	0.00672403	0.0120985	0.158776	-0.00979519	-1.01388	0.00410355	0.469692	0.323378	0.0645855
VN_02_00_0580	0.137859	0.327856	0.0038985	0.00973126	0.221401	0.00220324	-0.367631	0.000306367	-0.094206	-0.0221798	-0.178889
VN_02_00_0582	-0.0518504	0.0940817	-0.000569933	0.00528605	0.195197	0.0445662	-0.572056	-0.000136009	-0.0380403	0.0284026	-0.1132
VN_02_00_0583	0.0969968	0.274287	-0.00459541	-1.43013e-05	0.0494403	-0.111954	-1.59423	0.00251088	0.403646	0.197529	0.0841547
VN_02_00_0584	-0.247061	-0.138761	-0.00773749	-0.00380259	-0.00468202	-0.180737	-1.76789	0.00018279	-0.214226	-0.0514257	-0.114123
VN_02_00_0586	-0.00754953	0.218534	-0.00707311	0.000236474	0.155742	0.133681	-0.876194	0.00296857	-0.156543	-0.0821482	-0.220484
VN_02_00_0588	-0.0980288	0.0714581	-0.00362954	0.0022379	0.212346	-0.0602648	-0.415695	0.00054692	0.227754	0.170689	0.0845415
VN_02_00_0589	-0.0436446	-0.0159841	-0.00364609	-0.00203221	0.0221761	-0.0350517	-1.17644	0.000952311	-0.269036	-0.147447	-0.173238
VN_02_00_0593	-0.12213	0.13201	-0.00341363	0.00438741	0.104653	0.0456912	-1.06987	0.00598419	0.0455438	-0.0535602	0.107507
VN_02_00_0596	0.0521887	0.308117	-0.00496538	0.00427902	-0.00823876	-0.215648	-1.8684	0.00225309	-0.133251	0.0112634	-0.148148
VN_02_00_0598	-0.130607	0.0175888	-0.00150769	0.00471918	0.224636	0.219299	-0.521105	0.00231361	-0.00468739	0.0547818	-0.104781
VN_02_00_0599	0.0153074	0.268605	-0.00792767	-0.00106703	0.0388794	-0.0837709	-1.14981	0.00110487	-0.417878	-0.167809	-0.120916
VN_02_00_0601	-0.0998217	-0.112504	-0.0130628	-0.0150534	0.121147	-0.0242873	-1.09465	0.000290008	-0.0557297	-0.0707122	-0.134835
VN_02_00_0610	0.0544342	0.159036	0.00126784	0.00462726	0.0386638	0.016444	-1.41913	0.00440745	-0.0253573	0.0345392	-0.106132
VN_02_00_0613	-0.219946	-0.122906	-0.00750318	-0.00499221	0.203001	-0.0443821	-0.850629	-0.000267207	0.230443	0.2143	-0.0558434
VN_02_00_0615	0.146931	0.386958	0.00897473	0.0198295	0.275914	0.416971	-0.671755	0.00583038	0.312131	0.251431	-0.036811
VN_02_00_0619	-0.0232761	0.240549	-0.00153651	0.0070271	-0.0655398	-0.0979853	-1.90829	-0.00102686	0.0660041	-0.0658982	0.0125352
VN_02_00_0621	0.0996162	0.0489458	0.00121238	0.000713907	0.209011	0.213345	-0.459123	0.0029603	0.137683	0.129335	-0.0699233
VN_02_00_0622	-0.0138288	0.0659535	0.00389056	0.00790775	0.210218	0.253687	-0.52546	0.00422639	0.09079	-0.123842	-0.0637645
VN_02_00_0625	-0.0698145	0.0120471	-0.00472167	-0.00146446	0.0598294	-0.07469	-1.03335	0.000302525	-0.151271	-0.0954692	-0.167479
VN_02_00_0626	-0.00879327	0.13969	0.00886942	0.0173114	0.337607	0.370835	0.133764	0.0035143	0.290574	0.222373	-0.053036
VN_02_00_0630	0.125694	0.193184	0.0121142	0.0183287	0.168977	0.300189	-0.942354	0.005062	0.0807387	0.121536	-0.113085
VN_02_00_0631	-0.032179	0.152516	0.0122566	0.0225147	0.143326	0.0492667	-0.998425	0.00411318	0.303069	0.227384	-0.0961408
VN_02_00_0632	-0.0320249	-0.0661996	-0.00463696	-0.0067704	-0.00545591	-0.0607141	-1.64338	0.00426643	0.0905927	0.130086	-0.0405672
VN_02_00_0633	-0.00472238	0.218764	-0.00325991	0.00400955	0.100795	-0.131914	-1.05297	0.00205275	0.0438905	0.0528525	-0.201073
VN_02_00_0636	-0.0856191	0.0878156	0.000138633	0.00718596	0.219868	0.230253	-0.712779	0.00292099	0.197776	0.0583751	-0.290724
VN_02_00_0639	-0.242558	-0.0434156	-0.0033006	0.00571249	0.144108	-0.000292261	-1.21942	0.00592457	-0.0910599	0.0347959	-0.137875
VN_02_00_0642	0.00765452	0.148706	-0.00811354	-0.00260414	0.108854	0.0693443	-1.37696	0.00293913	0.233875	0.162212	0.00485245
VN_02_00_0644	0.073093	0.299744	0.00503031	0.0124273	0.144038	-0.0601966	-1.24803	0.0025996	0.310215	0.0526812	-0.253506
VN_02_00_0666	-0.127595	-0.0756431	0.00039229	0.00295944	0.168938	0.0866238	-0.685501	0.00264778	0.0699494	-0.030144	-0.186702
VN_02_00_0668	0.0671768	0.219735	-0.00500031	-0.00173014	0.174584	0.0663897	-0.82051	0.00446752	0.195573	0.19248	-0.00357963
VN_02_00_0670	-0.0905161	-0.0456499	-0.00522854	-0.00414914	0.101838	-0.0253436	-1.16119	0.00218931	-0.142788	-0.061452	-0.117895
VN_02_01_0105	0.14996	0.32192	0.00765146	0.0159724	0.283561	0.220171	-0.410775	0.00350224	-0.0031965	0.0835691	-0.0648356
VN_02_01_0108	0.186868	0.281951	0.0104884	0.0165207	0.216392	0.163725	-0.911537	0.00836034	0.152962	0.237955	0.103041
VN_02_01_0110	-0.126218	-0.135311	-0.00148916	-0.00166362	0.171722	-0.0113841	-1.01073	0.002928	0.28795	0.152148	-0.179107
VN_02_01_0111	0.0229956	0.0981719	-0.00113812	0.00186589	0.0824706	0.0935507	-1.55826	0.00446655	0.300863	0.185355	0.0692657
VN_02_01_0115	0.256121	0.438891	0.00969321	0.0207854	0.196399	-0.127044	-0.814928	0.00198341	0.207578	0.0615834	-0.358761
VN_02_01_0229	-0.11744	-0.194637	-0.0123439	-0.0154175	0.17369	0.0624567	-0.955038	0.00385651	0.100744	0.0067562	-0.184877
VN_02_01_0230	-0.115754	-0.0261603	-0.0115186	-0.0106695	0.0754452	-0.110798	-1.27101	0.00353534	0.0983239	-0.0303477	-0.117709
VN_02_01_0232	-0.0339992	0.0860383	-0.0023372	0.00206741	0.178244	0.125835	-0.542115	0.00310667	0.243437	0.0124388	-0.0739489
VN_02_01_0233	-0.223313	-0.118274	-0.0110815	-0.00683412	0.0483392	0.126127	-1.33275	0.00347834	-0.171183	-0.0319487	-0.0633267
VN_02_01_0235	0.192918	0.364384	0.0131056	0.0218469	0.226585	0.136924	-0.778625	0.00342585	0.394463	0.174368	-0.199347
VN_02_01_0238	0.0891977	0.200587	0.00556147	0.010372	0.123925	-0.0166165	-0.915468	-0.000164068	0.52764	0.193412	-0.253083
VN_02_01_0241	-0.149657	-0.0324084	-0.0136758	-0.0107071	0.11442	-0.0144687	-1.28263	0.00472931	1.55556e-05	0.117665	0.0871064
VN_02_01_0242	-0.0529368	0.0381671	0.00528975	0.0106647	0.225987	0.226225	-0.738137	0.00368218	0.253229	0.249611	-0.0366703
VN_02_01_0244	0.179443	0.310574	0.0102713	0.0175826	0.214931	0.044387	-0.338083	0.00325274	-0.101801	-0.0289789	-0.156821
VN_02_01_0245	0.0551764	0.21394	0.00861492	0.0162081	0.18204	0.0048665	-0.932336	0.000867099	0.252781	0.0881662	-0.165982
VN_02_01_0379	-0.119065	-0.0299623	-0.00987309	-0.00656071	0.0551244	-0.0236028	-1.23786	0.00189988	0.124435	-0.0971477	-0.215572
VN_02_01_0383	0.00974277	0.14492	0.00224829	0.00724866	0.0541835	0.0112801	-1.50311	0.00254764	-0.0137729	-0.0178493	0.0150011
VN_02_01_0386	-0.245698	-0.166088	-0.0131467	-0.0118925	0.161768	0.0982435	-0.986534	0.00362137	0.107264	0.0300708	-0.00224521
VN_02_01_0387	-0.221934	-0.206655	-0.00585311	-0.00267764	0.288339	0.32685	-0.58334	0.00592105	-0.134844	0.0318274	0.0138871
VN_02_01_0388	-0.092035	-0.0332167	-0.00651774	-0.00371813	0.142579	0.101463	-1.15364	0.00272447	0.257696	0.238779	-0.0316237
VN_02_01_0503	-0.0697322	0.0032634	-0.00997822	-0.00889359	0.14457	0.099575	-1.2018	0.00358684	0.160669	0.0606073	0.021814
VN_02_01_0505	-0.150586	-0.00511143	-0.0138202	-0.0113813	-0.0502351	-0.146739	-1.85517	-0.000345578	-0.123844	-0.137734	-0.102313
VN_02_01_0511	-0.0581439	-0.0182722	-0.0035864	-0.00228478	0.0223543	-0.100008	-1.4169	0.00292295	-0.168593	-0.0739823	-0.0855057
VN_02_01_0519	0.0703341	0.143402	0.00188679	0.00565128	0.166501	-0.0111548	-1.00481	0.00568561	0.0371756	0.00640584	-0.144888
VN_02_01_0524	-0.136734	-0.000614463	-0.00440243	0.00174936	0.109301	-0.0952844	-1.2791	0.00169225	0.0241781	0.0579321	-0.0732306
VN_02_01_0525	0.072846	0.221367	0.0144401	0.024031	0.263438	0.116776	-0.488755	0.00542631	0.11997	0.000872593	-0.108987
VN_02_01_0526	-0.019098	0.114153	0.011743	0.0207478	0.252676	0.148151	-0.553786	0.00229377	0.110281	0.114845	-0.136919
VN_02_01_0527	-0.0781541	0.101711	-0.00529615	2.75322e-05	0.151695	0.0218227	-0.795275	0.00152236	-0.111298	0.0475862	-0.0193627
VN_02_01_0530	0.0930218	0.281553	0.00428335	0.0122724	0.227056	0.27531	-0.380775	0.00276671	0.288205	0.14167	-0.0616374
VN_02_01_0531	-0.0417641	0.193948	-0.011869	-0.0048607	0.0280426	-0.227897	-1.7972	0.00382265	0.258959	0.117533	0.103007
VN_02_01_0533	0.00454709	0.0625046	-0.00337604	-5.44767e-05	0.12369	-0.0372148	-1.1867	0.0044855	0.21339	0.156433	-0.0274765
VN_02_01_0552	-0.0140188	0.171712	0.0059303	0.0149502	0.250092	0.121551	-0.366029	0.00289909	0.177854	0.164698	0.0118277
VN_02_01_0556	-0.166191	-0.0415791	-0.004369	0.000225711	0.182052	0.0905963	-0.817715	0.003984	0.232312	0.161494	-0.104849
VN_02_01_0561	-0.00315476	0.149774	0.00522804	0.0120051	0.15884	0.107902	-1.10453	0.00626094	0.130736	0.108602	0.0911968
VN_02_01_0562	-0.05625	0.0266766	-0.0121742	-0.010147	0.0239077	-0.191573	-1.57515	0.00235405	-0.0147839	0.0636237	0.0508784
VN_02_01_0563	0.09026	0.145882	-0.00580276	-0.00503836	0.0229432	-0.0260495	-1.29971	0.00161423	-0.150166	-0.0708541	-0.21682
VN_02_01_0567	0.0418011	0.281419	-0.00486938	0.00152965	0.240198	0.0813089	-0.412726	0.00252256	0.216044	0.0408467	-0.138695
VN_02_01_0570	-0.0247205	0.026245	-0.00577147	-0.00387385	-0.0251355	-0.0607699	-1.52368	-0.000752635	-0.129141	0.0602974	-0.188059
VN_02_01_0571	0.141989	0.291031	-0.00273625	0.00147538	0.126508	0.000287718	-0.991645	0.00363558	0.101676	0.0527351	-0.139039
VN_02_01_0573	-0.0189864	0.0165122	-0.00410228	-0.00544632	0.228224	0.052154	-0.803117	0.00800647	0.226423	0.0616558	0.0482526
VN_02_01_0575	0.333321	0.486126	0.00876408	0.0147428	0.109958	-0.00384602	-1.28925	0.00534761	-0.153466	-0.0694051	-0.299343
VN_02_01_0576	0.097182	0.236334	-0.00586613	-0.00125528	0.234701	0.0953371	-0.679718	0.00423751	0.42152	0.194493	-0.122269
VN_02_01_0577	-0.0706581	0.209439	-0.00690538	0.00124229	0.107771	-0.178501	-1.2868	0.00479705	-0.0109961	0.0734278	-0.109158
VN_02_01_0581	-0.228612	-0.217658	-0.0121515	-0.0146682	-0.00595394	-0.268334	-1.63406	0.00353969	-0.231069	0.0528387	0.0730457
VN_02_01_0585	-0.0385269	0.106924	-0.0045483	-5.38232e-05	0.16536	0.219123	-0.720394	0.00272933	0.174649	-0.0246301	0.0389876
VN_02_01_0587	-0.0117157	0.0448709	-0.00200878	0.00190252	0.252059	0.0701887	-0.38366	0.00319966	-0.0116334	0.0825921	-0.0876984
VN_02_01_0590	-0.0217083	0.142284	0.00559843	0.0127266	0.184698	-0.00966968	-0.664072	0.00361212	0.00269882	-0.0172908	-0.0454381
VN_02_01_0591	0.0585456	0.292589	0.00932697	0.0189958	0.236343	0.100097	-0.486031	0.000776927	0.0456133	0.0642823	-0.0901761
VN_02_01_0592	-0.0786329	0.100354	0.00452681	0.0120128	0.201093	0.0737323	-0.616892	0.00609653	-0.0728632	-0.0667739	-0.0585856
VN_02_01_0594	-0.0930894	-0.0704079	-0.00521346	-0.00460166	0.0983217	-0.0908898	-1.54701	0.00429097	0.308565	0.164103	-0.157833
VN_02_01_0595	-0.118731	0.0920894	0.000236056	0.0079044	0.195806	0.0885067	-1.00245	0.00285895	0.208062	0.0836333	-0.172447
VN_02_01_0597	0.00251499	0.0900229	0.00104781	0.00534632	0.201113	0.177052	-0.886383	0.00604043	-0.0602173	-0.0242479	0.0812294
VN_02_01_0600	-0.0292779	0.0642661	0.00340973	0.00823723	0.133401	0.0279638	-0.823593	0.00369707	-0.146341	-0.0451366	-0.101052
VN_02_01_0602	0.0360008	0.147824	0.000724935	0.0059981	0.111259	-0.00779894	-1.12704	0.00457439	0.0941313	0.113233	-0.183332
VN_02_01_0609	0.057738	0.111701	0.00223733	0.00537608	0.160797	0.0255908	-0.975039	0.00321904	0.230054	0.247011	-0.0492677
VN_02_01_0611	0.0335192	0.189651	0.00243502	0.0102779	0.238005	0.19337	-0.897263	0.005359	0.339426	0.299202	0.0689255
VN_02_01_0612	0.107878	0.250027	0.00744273	0.0143438	0.243261	0.15971	-0.832274	0.000825975	0.111259	0.0494001	-0.132854
VN_02_01_0614	0.125082	0.30029	0.00113939	0.00820296	0.202963	0.0302654	-0.774129	0.0011019	-0.0245118	0.0848291	-0.233368
VN_02_01_0616	0.00832041	0.12037	-0.00138341	0.00283775	0.230547	0.27121	-0.914437	0.00516145	0.180182	0.159208	-0.0819435
VN_02_01_0617	-0.0621831	0.107586	0.00190014	0.00742186	0.0173346	-0.0279305	-1.40591	0.00182	0.348578	0.125326	0.00991064
VN_02_01_0618	0.0449199	0.149699	-0.00142946	0.00173531	0.23132	-0.0469705	-0.480031	0.00390913	0.355454	0.0929516	0.0643999
VN_02_01_0620	0.192479	0.29072	0.00936054	0.0152564	0.235562	0.0388003	-0.746289	0.00448519	0.424729	0.13399	0.0209349
VN_02_01_0623	0.127868	0.217003	0.00813873	0.0135962	0.207065	0.118883	-0.512024	0.0015266	0.0277306	0.00842386	-0.239804
VN_02_01_0624	0.0350033	0.179442	0.0149649	0.0245543	0.325168	0.290182	-0.363137	0.00657543	0.389434	0.265998	0.0991432
VN_02_01_0627	-0.000369455	-0.0132973	0.00242411	0.00407766	0.235674	0.0757574	-0.859306	0.00191061	0.405213	0.22913	-0.00173096
VN_02_01_0628	-0.102365	-0.0375434	0.00239705	0.00537662	0.173457	0.0295853	-1.04479	0.00178943	0.257539	0.0275526	-0.255627
VN_02_01_0629	0.0376981	0.191867	-0.000344628	0.00417079	0.0607949	-0.00530991	-1.40397	0.00404748	0.142321	0.131208	0.0466001
VN_02_01_0637	0.140283	0.270503	0.0117277	0.0202931	0.247663	0.0628177	-0.475633	0.0044133	-0.0379263	-0.00278342	-0.0567103
VN_02_01_0640	-0.0438895	0.141113	0.00650901	0.0154689	0.291528	0.188769	-0.41522	0.00374061	0.219306	0.0967006	-0.209553
VN_02_01_0641	0.165987	0.318418	-0.00417243	-0.00127022	0.163037	0.0400048	-1.06968	0.00341192	-0.0769823	0.178136	-0.119246
VN_02_01_0643	-0.178965	-0.0470814	-0.0137805	-0.0123298	0.047198	-0.102423	-1.44324	0.00172317	0.227291	0.0647686	-0.113156
VN_02_01_0645	-0.233255	0.0190332	-0.00363971	0.00661299	0.220021	-0.00812738	-0.487685	0.00105585	-0.162322	0.0224858	-0.238223
VN_02_01_0646	0.0619803	0.0845548	0.00126623	0.00340994	0.0784093	0.0247235	-1.36807	0.0047852	0.091463	0.0323524	0.140963
VN_02_01_0647	0.145451	0.398742	0.0179654	0.0314308	0.310897	0.319926	-0.260136	0.00086062	0.149497	0.106072	-0.218143
VN_02_01_0648	-0.11298	0.0586026	0.00274436	0.00960313	0.233749	-0.0108906	-0.541535	0.00432674	0.274682	0.176395	-0.131139
VN_02_01_0649	0.125472	0.244045	-0.0030276	0.00208222	0.0465929	-0.0879261	-1.41418	0.00432614	0.12639	0.0557743	-0.0107243
VN_02_01_0650	-0.117825	0.00954926	-0.0065226	-0.0020438	-0.0507892	-0.0405143	-1.83016	-0.000111863	0.0236973	0.0621275	-0.263657
VN_02_01_0651	0.10725	0.341512	-0.000777502	0.00767493	0.163621	-0.00486466	-1.24452	0.00488855	0.155109	0.0906708	-0.0329399
VN_02_01_0652	0.0620405	0.186946	0.00313768	0.0105455	0.0721861	-0.121295	-1.11776	-0.000802679	0.201447	0.133717	-0.0775524
VN_02_01_0653	0.0533965	0.279214	0.00891518	0.019275	0.321706	0.171693	-0.512073	0.00523876	0.185856	0.0935	-0.071568
VN_02_01_0663	0.137756	0.210766	0.00444161	0.00966911	0.221715	0.106402	-0.277754	0.00458439	-0.054216	0.0192135	0.0168959
VN_02_01_0664	-0.0308401	0.109788	0.00189798	0.00573144	0.119155	0.0180202	-1.13622	0.00488939	-0.0832743	0.126649	0.0145623
VN_02_01_0665	-0.0768955	0.153225	-0.00142192	0.00560614	0.0695968	-0.0759113	-1.30982	0.00157697	-0.136872	-0.00634661	-0.108615
VN_02_01_0667	0.103715	0.287006	0.00199268	0.00980014	0.304878	0.178187	-0.693723	0.00484791	0.454403	0.406467	-0.0557118
VN_02_01_0669	0.126928	0.154875	0.00831715	0.0115584	0.312635	0.216193	-0.267944	0.00441678	0.139977	0.0276253	-0.197274
VN_02_01_0671	0.326345	0.467363	0.00623098	0.0133566	0.216989	-0.0190023	-0.809578	0.00660535	-0.0482248	-0.00494426	0.00431842
VN_02_01_0672	-0.146984	0.121352	0.00433677	0.0148429	0.194252	0.176541	-0.613475	0.00281744	-0.0782348	-0.0405766	-0.255972
VN_03_00_0117	0.0683668	0.115567	-0.0107979	-0.010359	0.111244	0.0665734	-1.08873	0.00274133	-0.0210363	0.00120172	-0.112804
VN_03_00_0121	-0.0273818	0.0513886	0.00336794	0.00839689	0.0887852	0.00974059	-1.01394	-0.000923932	-0.241753	-0.0330401	-0.104076
VN_03_00_0125	-0.0557595	0.0547378	-0.00550428	-0.000635074	0.226959	0.0932022	-0.586166	0.000787585	0.100958	0.019743	-0.278358
VN_03_00_0136	-0.248353	-0.215161	-0.00868225	-0.00742191	-0.00333873	-0.048216	-1.68702	0.00402088	-0.124908	0.0192308	-0.0242903
VN_03_00_0172	-0.0280845	0.0546484	-0.0117826	-0.0128614	0.131665	-0.0134327	-0.816401	0.000558325	0.173675	-0.0321912	-0.185961
VN_03_00_0173	-0.0277614	0.0677775	-0.0166402	-0.0170828	0.06544	-0.0900244	-1.35043	0.00442939	0.10225	0.0280742	-0.111057
VN_03_00_0175	0.0150479	0.100253	-0.00503444	-0.00172571	0.218557	0.181245	-0.644016	0.0052129	0.180829	0.118961	-0.0916738
VN_03_00_0176	-0.157252	-0.101191	-0.00876889	-0.0065776	0.106643	-0.199497	-1.05947	-0.000471181	0.145162	0.147685	-0.181588
VN_03_00_0177	-0.114879	0.08154	0.000353717	0.00843997	0.231464	0.0869053	-0.670983	0.0029471	-0.0367823	-0.086102	-0.0844875
VN_03_00_0178	-0.146418	-0.0681735	-0.000162609	0.00377141	0.271281	0.246484	-0.430068	0.00127841	0.365521	0.146569	-0.00590443
VN_03_00_0179	0.113208	0.165267	-0.00133109	0.00132584	0.170577	0.00798681	-1.10508	0.00420464	-0.196014	-0.0269698	-0.168725
VN_03_00_0191	0.0694505	0.188474	-0.00157592	0.00273273	0.103244	0.0221732	-0.824251	0.000983285	0.190782	-0.0652077	-0.127179
VN_03_00_0192	0.111135	0.21624	0.00523952	0.0116235	0.22006	0.199947	-0.706079	0.00349777	0.331305	0.157145	-0.00977302
VN_03_00_0193	0.0641851	0.200421	-0.00642494	-0.00476801	0.138183	-0.0915012	-1.0609	0.00343915	0.200978	0.00788117	-0.184283
VN_03_00_0194	0.111076	0.285307	0.00593239	0.0139242	0.128229	0.0473013	-0.813945	0.00323493	-0.17613	-0.123347	-0.150871
VN_03_00_0195	-0.0314433	0.0612862	-0.00392559	4.82997e-05	0.161908	0.0384411	-0.760341	0.00285255	0.134888	0.0584015	-0.150548
VN_03_00_0196	-0.0136461	0.111409	0.00495877	0.0115752	0.162314	0.0458591	-0.443652	0.000666711	-0.262755	-0.0895538	-0.258855
VN_03_00_0197	0.0698024	0.159207	0.00602946	0.0118939	0.17998	0.0797741	-0.707083	0.00126763	-0.0431788	-0.0154284	-0.251686
VN_03_00_0199	0.0576725	0.173982	-0.00171825	0.00159205	0.00384037	-0.00495825	-1.36255	0.00413229	-0.332302	0.00136975	0.0852729
VN_03_00_0212	-0.0639676	0.0649085	-0.00266649	0.00176173	0.163843	0.0415995	-0.699068	0.00259951	-0.0786102	-0.00711674	-0.204867
VN_03_00_0213	-0.204504	-0.196005	-0.00869158	-0.0100625	0.136055	-0.0122599	-0.893548	0.000229425	0.136788	0.0301687	-0.207791
VN_03_00_0216	0.139792	0.357281	0.000324814	0.0087082	0.0538613	-0.200363	-1.51322	0.00437767	0.0371676	-0.0132866	-0.2801
VN_03_00_0217	-0.216269	-0.130245	-0.00864722	-0.00711477	0.121246	-0.090375	-1.25596	0.00424305	0.139201	0.0345115	-0.0545879
